0.7495,0.92065,0.49758
0.66885,0.76661,0.59905
0.35239,0.78,0.25724
0.84529,0.67927,0.72034
0.53257,0.4511,0.51588
0.64852,0.93376,0.60978
0.060172,0.96716,0.64864
0.32472,0.50474,0.46709
0.37735,0.45375,0.36768
0.79287,0.060264,0.34519
0.87322,0.63772,0.3317
0.40586,0.52277,0.62479
0.15831,0.99462,0.45942
0.18311,0.23094,0.45223
0.76921,0.8965,0.15733
0.9964,0.59295,0.0044458
0.1004,0.98722,0.57187
0.74732,0.4935,0.35896
0.74101,0.056362,0.32744
0.94007,0.17318,0.6706
0.67398,0.28422,0.70289
0.53601,0.28507,0.43381
0.76994,0.31537,0.52738
0.73827,0.5556,0.2313
0.033518,0.6003,0.34194
0.89569,0.66428,0.29626
0.21448,0.15606,0.34724
0.68047,0.85758,0.48287
0.6505,0.56564,0.64196
0.6006,0.6763,0.46567
0.079943,0.82266,0.7661
0.46086,0.12871,0.50675
0.12986,0.67311,0.76537
0.77025,0.6151,0.10318
0.38525,0.74212,0.24598
0.67027,0.83335,0.60068
0.5172,0.25858,0.46856
0.84786,0.14888,0.58609
0.38624,0.9194,0.31577
0.59029,0.60799,0.31672
0.49087,0.068244,0.70241
0.81622,0.17451,0.61404
0.79747,0.44217,0.62055
0.087908,0.049224,0.35669
0.27899,0.67645,0.51828
0.43794,0.41207,0.48156
0.58863,0.44645,0.23869
0.68599,0.50083,0.51321
0.064691,0.99322,0.13527
0.096686,0.30091,0.46311
0.23975,0.0037994,0.32094
0.34303,0.050442,0.36595
0.99095,0.79513,0.23907
0.34245,0.69174,0.47115
0.57111,0.64569,0.38967
0.88569,0.53517,0.1994
0.72216,0.54388,0.56553
0.35668,0.99433,0.46349
0.19806,0.42864,0.32477
0.65104,0.95771,0.7868
0.29598,0.93751,0.49097
0.11236,0.36329,0.47904
0.089078,0.90966,0.15696
0.59308,0.37551,0.47659
0.24406,0.099748,0.36194
0.51372,0.00066477,0.66095
0.54686,0.71405,0.64269
0.92545,0.84487,0.77705
0.15445,0.76677,0.30593
0.26254,0.55511,0.34619
0.1744,0.59154,0.18974
0.15402,0.639,0.47472
0.22074,0.92177,0.4566
0.64982,0.0084315,0.67028
0.24825,0.82825,0.74176
0.51558,0.34397,0.72528
0.25453,0.80306,0.64452
0.80085,0.7095,0.67472
0.15407,0.071239,0.52056
0.5207,0.46523,0.62423
0.46221,0.33213,0.34269
0.44967,0.47244,0.55286
0.3622,0.61426,0.57242
0.27009,0.48421,0.75631
0.40192,0.58551,0.30471
0.53594,0.1321,0.44536
0.6022,0.78927,0.39257
0.35756,0.071155,0.55231
0.99137,0.50597,0.22055
0.65727,0.01878,0.60345
0.37864,0.021305,0.59411
0.2406,0.0018815,0.6257
0.55304,0.61647,0.30221
0.67383,0.65188,0.72567
0.36784,0.92686,0.5236
0.63784,0.84506,0.48637
0.63732,0.61447,0.2898
0.78707,0.6441,0.46413
0.74439,0.68492,0.31078
0.54971,0.0091476,0.39965
0.98008,0.43522,0.40584
0.25627,0.9495,0.80326
0.99405,0.78509,0.17548
0.74778,0.40188,0.31156
0.7166,0.83396,0.68148
0.90583,0.26599,0.19558
0.96125,0.47296,0.61363
0.78219,0.89264,0.04024
0.10169,0.13958,0.4429
0.21929,0.91925,0.50161
0.69819,0.90862,0.43073
0.1111,0.87875,0.13175
0.82038,0.60533,0.76154
0.82882,0.54817,0.52078
0.99016,0.913,0.22894
0.49087,0.011309,0.73883
0.1012,0.081594,0.5916
0.7867,0.21702,0.32888
0.43871,0.84875,0.60084
0.37408,0.65317,0.58113
0.35576,0.74238,0.35387
0.67121,0.66149,0.74465
0.5426,0.66698,0.58995
0.9349,0.33947,0.81544
0.34502,0.51132,0.6197
0.25108,0.014576,0.65519
0.68764,0.082395,0.69118
0.59613,0.17729,0.33344
0.033619,0.60348,0.27603
0.50119,0.17368,0.39128
0.28527,0.18996,0.66431
0.34094,0.75296,0.18711
0.86666,0.78825,0.37678
0.92284,0.54549,0.63963
0.12268,0.85979,0.41526
0.037912,0.48495,0.53553
0.29319,0.17598,0.63181
0.63792,0.3026,0.49821
0.91189,0.38207,0.50063
0.96768,0.42345,0.58348
0.7557,0.0049907,0.15095
0.76809,0.30661,0.38657
0.52125,0.16146,0.46
0.70079,0.1027,0.50862
0.51832,0.053633,0.43131
0.11625,0.69886,0.37205
0.15745,0.16001,0.47536
0.96197,0.35839,0.78993
0.043609,0.071013,0.3048
0.4443,0.76124,0.38686
0.80852,0.10114,0.77809
0.95158,0.96195,1.1042
0.66673,0.43928,0.42207
0.62133,0.28675,0.64256
0.056727,0.25725,0.64913
0.78484,0.74503,0.11747
0.36114,0.39211,0.29166
0.81072,0.16984,0.46508
0.56296,0.23789,0.3725
0.85583,0.054799,0.4763
0.55361,0.4109,0.40839
0.92054,0.82067,0.68729
0.15061,0.15508,0.60834
0.057535,0.5279,0.70228
0.87773,0.27564,0.39193
0.13089,0.15796,0.59092
0.88567,0.8141,0.61056
0.37104,0.84932,0.65119
0.65055,0.2174,0.47609
0.32774,0.42692,0.5901
0.47265,0.81413,0.51909
0.80672,0.36226,0.47529
0.47814,0.92481,0.55195
0.43798,0.50854,0.33172
0.5618,0.62419,0.51213
0.92879,0.20753,0.73825
0.1603,0.84092,0.67372
0.22377,0.81629,0.69867
0.93419,0.94635,0.98472
0.2371,0.37048,0.63412
0.01015,0.24314,0.65958
0.84314,0.12864,0.72917
0.73633,0.7237,0.3847
0.76195,0.19262,0.12681
0.016613,0.59596,0.23103
0.99224,0.01267,0.49226
0.43384,0.77207,0.24059
0.87094,0.58461,0.24106
0.29932,0.00091005,0.45046
0.89021,0.045985,0.19397
0.34014,0.38769,0.26617
0.35818,0.13373,0.29051
0.99818,0.74166,0.16962
0.60363,0.84797,0.33385
0.17422,0.19798,0.27033
0.44221,0.10439,0.46981
0.87668,0.98875,0.14769
0.24209,0.2019,0.5563
0.48577,0.89267,0.14289
0.60243,0.14309,0.18183
0.29816,0.47332,0.47469
0.51518,0.87257,0.58413
0.53004,0.99407,0.32189
0.10699,0.64755,0.41209
0.93069,0.30114,0.45036
0.36676,0.46357,0.39944
0.84904,0.95491,0.70497
0.31841,0.99572,0.46254
0.87714,0.44615,0.18621
0.013066,0.23399,0.58395
0.40111,0.16091,0.27159
0.34838,0.031666,0.62898
0.85034,0.98241,0.6982
0.075656,0.3665,0.42977
0.45271,0.81323,0.73952
0.137,0.37591,0.51801
0.56061,0.059014,0.51698
0.27002,0.0903,0.40746
0.71102,0.92492,0.35687
0.58796,0.90587,0.21157
0.99181,0.14867,0.18758
0.52639,0.57638,0.6196
0.17624,0.031699,0.62861
0.12657,0.69326,0.53286
0.44846,0.25777,0.56904
0.72964,0.74865,0.1255
0.73496,0.12321,0.47105
0.32519,0.54518,0.49608
0.90495,0.7737,0.043657
0.86543,0.11094,0.20152
0.26668,0.67909,0.76415
0.6413,0.24982,0.7106
0.24516,0.40156,0.5874
0.70685,0.67505,0.63007
0.31941,0.16502,0.57144
0.018737,0.94883,0.91659
0.42337,0.78545,0.40659
0.66892,0.94467,0.72855
0.9138,0.80982,0.38149
0.95296,0.18209,0.88804
0.30427,0.89853,0.37468
0.27505,0.45641,0.33816
0.50305,0.50667,0.77591
0.63571,0.27051,0.55472
0.71058,0.99001,0.51361
0.63761,0.55982,0.35715
0.92742,0.14361,0.36985
0.50976,0.53777,0.57871
0.47957,0.99852,0.36366
0.56436,0.10281,0.49502
0.38592,0.017095,0.52945
0.0028836,0.097159,0.64983
0.2657,0.42449,0.39594
0.4312,0.52536,0.35868
0.98949,0.46963,0.45627
0.71976,0.93614,0.65608
0.43218,0.15466,0.57964
0.6892,0.2377,0.6692
0.34246,0.59184,0.34108
0.35749,0.95461,0.74352
0.44704,0.62742,0.31204
0.5283,0.24656,0.65854
0.83429,0.25583,0.75491
0.70414,0.8148,0.83493
0.33155,0.53405,0.44823
0.43143,0.23768,0.27742
0.023127,0.19926,0.61902
0.24622,0.77725,0.23687
0.4751,0.60339,0.34645
0.57257,0.29836,0.54015
0.16955,0.58842,0.31783
0.32341,0.69441,0.48699
0.47185,0.69705,0.77621
0.93402,0.3976,0.58517
0.53704,0.77411,0.23297
0.86028,0.8865,0.36444
0.53207,0.39591,0.51293
0.31376,0.48714,0.46792
0.97595,0.37992,0.69062
0.38057,0.38436,0.59886
0.43462,0.86058,0.40032
0.052566,0.45871,0.39055
0.41682,0.25459,0.61778
0.00080646,0.42226,0.46626
0.026741,0.037177,0.32041
0.68293,0.89195,0.35352
0.92118,0.21559,0.46899
0.95295,0.69015,0.9463
0.27823,0.92541,0.63247
0.16301,0.29346,0.53176
0.62832,0.68908,0.50157
0.085783,0.7142,0.42095
0.40584,0.77761,0.22498
0.30184,0.28541,0.44834
0.67621,0.67301,0.75347
0.6258,0.097949,0.30217
0.23436,0.58183,0.33916
0.5086,0.54392,0.7587
0.42527,0.46496,0.33292
0.26446,0.88895,0.45257
0.41199,0.030562,0.32077
0.55412,0.72649,0.33952
0.36532,0.41765,0.48637
0.40519,0.48278,0.50659
0.73965,0.18603,0.35716
0.45911,0.24496,0.53445
0.95461,0.83068,1.1325
0.91406,0.18632,0.4263
0.53458,0.91145,0.35522
0.36593,0.11608,0.45075
0.14044,0.30284,0.46272
0.35082,0.64548,0.64112
0.25007,0.26133,0.55828
0.88118,0.8397,0.25099
0.62218,0.76553,0.35039
0.72595,0.56586,0.51104
0.75835,0.82734,0.4924
0.14795,0.94297,0.59662
0.24852,0.99103,0.42168
0.68505,0.021386,0.70639
0.039419,0.20144,0.60442
0.96881,0.9398,0.9218
0.091794,0.77662,0.32547
0.10784,0.56566,0.353
0.7636,0.40282,0.4204
0.0017758,0.75043,0.32165
0.50893,0.33263,0.36735
0.83099,0.046414,0.77745
0.31256,0.80264,0.77553
0.33004,0.1147,0.61274
0.68626,0.39954,0.43869
0.048663,0.9995,0.43447
0.73012,0.54468,0.36108
0.68609,0.90832,0.57405
0.16777,0.46374,0.39708
0.73023,0.020738,0.22885
0.27526,0.21068,0.39393
0.1774,0.57584,0.54286
0.1317,0.66769,0.46326
0.20535,0.3848,0.58844
0.842,0.80454,0.76335
0.51808,0.63134,0.72825
0.43684,0.88079,0.15912
0.07354,0.97274,0.64434
0.88414,0.27787,0.088506
0.62617,0.50115,0.37975
0.40368,0.52736,0.65914
0.61769,0.42987,0.24353
0.054902,0.13057,0.48845
0.052795,0.74238,0.21606
0.99259,0.32368,0.48974
0.93223,0.35618,0.41136
0.61023,0.65584,0.5408
0.2376,0.6555,0.66959
0.94327,0.84565,0.89592
0.41944,0.40385,0.40082
0.018125,0.15328,0.38216
0.88957,0.32706,0.063705
0.47755,0.51972,0.71826
0.67551,0.19671,0.70926
0.57443,0.70968,0.62144
0.52857,0.26565,0.69523
0.63207,0.086213,0.64913
0.07852,0.53495,0.52466
0.15204,0.22791,0.33345
0.20243,0.22439,0.49348
0.21134,0.8667,0.20824
0.30483,0.79367,0.43812
0.32666,0.69952,0.72905
0.7639,0.50855,0.57334
0.58236,0.48946,0.25509
0.81505,0.9783,0.76404
0.14246,0.22479,0.56031
0.20979,0.55212,0.40813
0.47918,0.76633,0.52155
0.49428,0.73704,0.2257
0.57863,0.38865,0.47229
0.96199,0.96913,0.95974
0.099463,0.89862,0.10363
0.049022,0.632,0.46017
0.7555,0.38393,0.31731
0.55958,0.26954,0.56289
0.074873,0.8807,0.16547
0.17234,0.58306,0.46796
0.54072,0.40823,0.53969
0.20838,0.77311,0.3723
0.76329,0.24972,0.39092
0.88223,0.096667,0.23962
0.41938,0.025246,0.26992
0.3513,0.92392,0.31436
0.34211,0.45709,0.45312
0.7397,0.29278,0.24176
0.87046,0.16495,0.21403
0.85709,0.44468,0.41343
0.62929,0.28441,0.30042
0.73036,0.81165,0.36836
0.57743,0.19463,0.2292
0.9286,0.5664,0.57007
0.15551,0.82659,0.74308
0.49629,0.90483,0.51768
0.91569,0.99989,0.27761
0.62014,0.41935,0.33136
0.59634,0.71556,0.35039
0.070903,0.38391,0.30584
0.53913,0.46838,0.50106
0.69103,0.3736,0.49113
0.57435,0.55825,0.5538
0.48441,0.52141,0.55834
0.66722,0.954,0.77854
0.4557,0.78082,0.36955
0.52175,0.28948,0.40302
0.10338,0.24266,0.28719
0.56157,0.35442,0.32018
0.4671,0.53969,0.62976
0.65216,0.51184,0.49559
0.64713,0.56361,0.36187
0.51677,0.25689,0.5197
0.67911,0.48714,0.80504
0.37027,0.26952,0.41112
0.080017,0.32226,0.39328
0.37026,0.62317,0.21719
0.47736,0.077262,0.49703
0.62837,0.67785,0.43524
0.17421,0.60505,0.55866
0.88395,0.32879,0.3407
0.79783,0.86502,0.3374
0.7967,0.080667,0.59233
0.32352,0.16233,0.4813
0.95529,0.90967,0.73241
0.51971,0.11812,0.63785
0.63594,0.80337,0.4992
0.33595,0.452,0.62103
0.62695,0.67245,0.7141
0.13311,0.50912,0.62098
0.25406,0.72628,0.55933
0.41458,0.22717,0.34024
0.98804,0.45256,0.2339
0.67846,0.28821,0.45532
0.46872,0.10462,0.55443
0.30449,0.56674,0.31008
0.27627,0.072828,0.32323
0.19877,0.20825,0.45263
0.67572,0.88531,0.5503
0.88307,0.81115,0.34779
0.78631,0.80647,0.80292
0.66918,0.45909,0.52182
0.40924,0.8786,0.24077
0.31486,0.59219,0.37395
0.24467,0.37793,0.46041
0.31491,0.095743,0.65472
0.42739,0.093442,0.59361
0.32073,0.11304,0.66109
0.12694,0.51093,0.7407
0.47912,0.70937,0.64977
0.10265,0.11348,0.49648
0.12217,0.47129,0.50163
0.7992,0.50676,0.50048
0.65652,0.49361,0.60541
0.29874,0.68744,0.76755
0.6373,0.3283,0.62535
0.12784,0.95953,0.81118
0.16069,0.094966,0.32396
0.28972,0.21071,0.39577
0.51819,0.83608,0.90987
0.37633,0.1044,0.44737
0.85709,0.1588,0.44691
0.76332,0.46648,0.31623
0.62435,0.01741,0.34559
0.12699,0.15078,0.58083
0.18327,0.36444,0.35114
0.60959,0.3843,0.52836
0.54194,0.94243,0.6027
0.02871,0.90293,0.28478
0.2559,0.75694,0.45075
0.46149,0.50492,0.71435
0.089714,0.01899,0.58935
0.59418,0.7972,0.59153
0.57156,0.26815,0.45689
0.73449,0.72532,0.47098
0.061987,0.35787,0.58999
0.77769,0.49019,0.61882
0.095185,0.87079,0.52727
0.42759,0.56941,0.2119
0.47225,0.34401,0.57181
0.28955,0.03578,0.34635
0.34163,0.13424,0.48953
0.47809,0.051845,0.72123
0.15532,0.83373,0.49875
0.53124,0.94585,0.92605
0.44543,0.88839,0.34806
0.77788,0.48132,0.27808
0.049582,0.47211,0.61172
0.78202,0.9143,0.48725
0.83692,0.7684,0.46248
0.2101,0.3436,0.6207
0.75184,0.3563,0.16761
0.63829,0.97788,0.62072
0.78566,0.61018,0.25001
0.86361,0.71004,0.51399
0.71376,0.47194,0.58647
0.16849,0.19936,0.30604
0.6683,0.72829,0.62878
0.47814,0.91973,0.35021
0.56772,0.4391,0.46504
0.2871,0.71665,0.29375
0.39306,0.57441,0.40962
0.23745,0.28636,0.39373
0.21782,0.68987,0.48038
0.6147,0.093997,0.22213
0.17714,0.45025,0.29017
0.42383,0.047816,0.63733
0.89257,0.10126,0.30529
0.91588,0.63532,0.32088
0.57493,0.32203,0.43364
0.81434,0.15691,0.75586
0.26215,0.063405,0.35692
0.51811,0.3211,0.65189
0.30866,0.5305,0.62178
0.58741,0.04297,0.3659
0.10285,0.15149,0.45497
0.27661,0.84514,0.71144
0.8651,0.38273,0.33565
0.93001,0.23996,0.75064
0.83785,0.43226,0.6729
0.84103,0.32465,0.5878
0.83517,0.92073,0.77929
0.64278,0.13691,0.40757
0.37854,0.84967,0.37519
0.71213,0.93847,0.82917
0.69824,0.74092,0.51039
0.77305,0.055031,0.55832
0.19188,0.88008,0.17411
0.9395,0.071184,0.4863
0.065596,0.36614,0.32842
0.56309,0.10815,0.39189
0.84364,0.09695,0.64832
0.35041,0.08924,0.37013
0.89644,0.84999,0.15822
0.49482,0.11596,0.66071
0.33748,0.95119,0.76684
0.45256,0.61115,0.20251
0.77403,0.74338,0.34754
0.77505,0.15758,0.2918
0.78363,0.13882,0.51921
0.48519,0.85127,0.58537
0.54193,0.62185,0.5941
0.32048,0.67087,0.78878
0.67061,0.57909,0.34376
0.49498,0.99723,0.52432
0.55795,0.66707,0.5015
0.18331,0.18709,0.47316
0.10984,0.36114,0.37578
0.38756,0.47484,0.31444
0.017195,0.48659,0.50439
0.51883,0.5903,0.37127
0.40007,0.42939,0.28063
0.0047759,0.12968,0.55869
0.54928,0.020262,0.31995
0.32374,0.3991,0.47932
0.463,0.043914,0.31534
0.62394,0.24886,0.62744
0.49039,0.85214,0.70341
0.41556,0.13964,0.25472
0.095755,0.89227,0.18187
0.38397,0.39934,0.20038
0.57205,0.73099,0.35561
0.89812,0.15494,0.38798
0.0042143,0.2455,0.34811
0.61967,0.66063,0.37315
0.53875,0.56478,0.45422
0.13662,0.62737,0.63117
0.56873,0.14779,0.58245
0.15566,0.78184,0.58544
0.86697,0.18634,0.43333
0.26962,0.28339,0.33494
0.016294,0.43187,0.44103
0.82035,0.31997,0.70737
0.2473,0.65455,0.75593
0.91689,0.95399,0.4993
0.41789,0.94613,0.50149
0.1393,0.26557,0.65198
0.78651,0.83178,0.64371
0.11417,0.63237,0.41568
0.37852,0.93274,0.72471
0.19394,0.078873,0.66264
0.012687,0.42265,0.38279
0.2952,0.42969,0.27832
0.53771,0.30934,0.57834
0.89591,0.60861,0.34534
0.96769,0.70977,0.73016
0.98355,0.60062,0.49588
0.098102,0.77378,0.20105
0.2721,0.17215,0.53926
0.068699,0.33666,0.59927
0.28744,0.72526,0.39823
0.10521,0.54511,0.66188
0.72673,0.55132,0.22361
0.41585,0.65186,0.51557
0.19804,0.20932,0.4254
0.59795,0.038567,0.5487
0.57225,0.12269,0.41977
0.67326,0.11891,0.76463
0.34375,0.59566,0.29807
0.3899,0.88602,0.12105
0.31796,0.066622,0.31215
0.98094,0.63303,0.54418
0.77586,0.97132,0.40405
0.43506,0.92206,0.28272
0.61122,0.7984,0.53924
0.52942,0.5424,0.49203
0.64532,0.74075,0.35449
0.40881,0.62671,0.54596
0.98053,0.36052,0.43133
0.34105,0.67249,0.73279
0.48316,0.92317,0.74931
0.88237,0.98055,0.45915
0.012868,0.36844,0.34622
0.38901,0.43631,0.28184
0.45795,0.4648,0.3748
0.72796,0.23961,0.2731
0.71485,0.95673,0.77561
0.94895,0.75788,0.45642
0.46831,0.64104,0.64479
0.59899,0.99519,0.20807
0.58936,0.09264,0.44539
0.0072354,0.75107,0.27146
0.1848,0.32735,0.6317
0.956,0.35047,0.87745
0.43654,0.048001,0.39041
0.89248,0.67256,0.42838
0.41447,0.59332,0.3572
0.91916,0.2472,0.29287
0.97389,0.5437,0.61472
0.5748,0.52453,0.45926
0.57801,0.3272,0.57205
0.89181,0.13536,0.13231
0.53229,0.096918,0.35665
0.20883,0.97238,0.73475
0.61958,0.70421,0.59814
0.74574,0.66485,0.50345
0.45566,0.89457,0.44208
0.27295,0.69272,0.46907
0.58066,0.18868,0.20044
0.65805,0.17007,0.6719
0.11331,0.099073,0.60848
0.59468,0.025813,0.40053
0.71372,0.89358,0.2113
0.69263,0.5713,0.4341
0.26409,0.20583,0.56508
0.40561,0.45633,0.43568
0.59048,0.78642,0.41709
0.089757,0.32319,0.31
0.76831,0.07858,0.34835
0.54039,0.34195,0.41817
0.69575,0.62634,0.38733
0.92535,0.96359,0.7047
0.69989,0.4581,0.67738
0.95326,0.39228,0.53343
0.65997,0.4475,0.55994
0.68395,0.79563,0.78487
0.54127,0.2483,0.53474
0.62128,0.14632,0.46919
0.96444,0.53692,0.80203
0.70913,0.37768,0.63817
0.77871,0.49908,0.40773
0.37159,0.016822,0.37283
0.90964,0.43215,0.385
0.46101,0.36329,0.59863
0.58661,0.15841,0.43929
0.98832,0.99882,-0.018106
0.35196,0.38927,0.36254
0.087835,0.26123,0.50143
0.35919,0.72396,0.24641
0.76268,0.39378,0.26584
0.56725,0.26634,0.40568
0.9774,0.63887,0.40993
0.42321,0.78516,0.21759
0.69249,0.50008,0.77564
0.51883,0.30189,0.50837
0.74872,0.7793,0.40369
0.30061,0.58658,0.38318
0.35612,0.55972,0.451
0.1387,0.81395,0.69161
0.35626,0.21641,0.57874
0.46416,0.40959,0.48279
0.37247,0.16945,0.49603
0.9657,0.48647,0.94333
0.032353,0.2248,0.36452
0.99473,0.24689,0.26993
0.40365,0.88643,0.372
0.73958,0.38411,0.49892
0.92233,0.28599,0.40633
0.21128,0.81489,0.45494
0.48157,0.50325,0.55325
0.82577,0.87276,0.35214
0.32177,0.4262,0.34423
0.79916,0.12859,0.70741
0.68717,0.73173,0.54889
0.54346,0.85349,0.6576
0.30734,0.25531,0.3754
0.62397,0.55163,0.43859
0.11921,0.50136,0.57725
0.27428,0.88255,0.25115
0.63874,0.33278,0.36541
0.79501,0.8645,0.37766
0.049743,0.15532,0.59503
0.54094,0.26316,0.59464
0.15639,0.53835,0.54666
0.8066,0.48698,0.48842
0.25777,0.7714,0.55024
0.3856,0.15737,0.62529
0.19471,0.19036,0.31407
0.13318,0.84882,0.59118
0.77296,0.10506,0.46591
0.50692,0.26307,0.46574
0.63722,0.48911,0.71534
0.33141,0.42849,0.47662
0.89401,0.65317,0.2948
0.36815,0.90287,0.21195
0.5148,0.26206,0.61411
0.55135,0.21153,0.47908
0.2687,0.5609,0.54026
0.77132,0.96819,0.66944
0.1513,0.44726,0.3567
0.24466,0.64356,0.47333
0.83023,0.080383,0.55834
0.58714,0.35789,0.19588
0.21159,0.57034,0.52103
0.94343,0.99895,0.3434
0.53603,0.60075,0.50518
0.85847,0.73167,0.27782
0.66835,0.58968,0.38442
0.7629,0.63409,0.50495
0.90371,0.17608,0.38303
0.43329,0.94478,0.69813
0.23894,0.88034,0.15727
0.9979,0.67375,0.52844
0.97092,0.49665,0.65493
0.74624,0.13266,0.34061
0.85071,0.94298,0.58142
0.64158,0.77005,0.37465
0.48463,0.4167,0.50931
0.02977,0.90818,0.29843
0.96835,0.63586,0.61547
0.1438,0.46066,0.48773
0.079967,0.77936,0.56004
0.26273,0.94973,0.62538
0.24369,0.63682,0.61474
0.29631,0.45925,0.35361
0.66559,0.9054,0.61218
0.91599,0.82618,0.77592
0.67719,0.7771,0.53881
0.24643,0.85072,0.43522
0.6121,0.85316,0.4688
0.95157,0.048065,0.6566
0.78532,0.54323,0.37882
0.8374,0.82896,0.8144
0.7425,0.58307,0.20392
0.59955,0.88447,0.28867
0.80461,0.9644,0.9018
0.082421,0.65046,0.40582
0.83025,0.27692,0.51205
0.32235,0.12113,0.65109
0.36123,0.19262,0.61469
0.18607,0.43719,0.64299
0.58885,0.29482,0.5137
0.080585,0.42629,0.35106
0.90068,0.70851,0.32639
0.47566,0.41686,0.59321
0.73532,0.42121,0.39217
0.22865,0.28718,0.51025
0.1006,0.81323,0.63154
0.16619,0.79609,0.60207
0.34591,0.31774,0.67915
0.47995,0.98993,0.25269
0.34351,0.58512,0.58004
0.23067,0.20515,0.52638
0.68102,0.4261,0.39146
0.86899,0.8125,0.65338
0.80391,0.29276,0.80001
0.15089,0.59243,0.18227
0.95834,0.79391,0.81397
0.79616,0.93123,0.60339
0.8292,0.10551,0.84699
0.37118,0.61925,0.36917
0.25941,0.13932,0.60796
0.65359,0.9255,0.6053
0.34041,0.12783,0.53348
0.94525,0.22546,0.91768
0.90859,0.96291,0.5156
0.44678,0.76951,0.4234
0.026947,0.34846,0.33862
0.0202,0.9633,0.64474
0.049473,0.61952,0.32091
0.060439,0.27997,0.46515
0.94187,0.32979,0.53123
0.93518,0.095481,0.58059
0.61466,0.71926,0.30528
0.40886,0.44591,0.2526
0.78571,0.15281,0.34391
0.4744,0.060492,0.53215
0.66334,0.4322,0.52464
0.92294,0.31028,0.59214
0.58434,0.55627,0.26372
0.73813,0.40845,0.25014
0.83805,0.24771,0.8061
0.79978,0.92309,0.63368
0.5587,0.45141,0.62659
0.24523,0.88367,0.35964
0.83808,0.54002,0.47905
0.51645,0.32195,0.51421
0.96929,0.65784,0.82669
0.41272,0.035198,0.23853
0.51208,0.69065,0.48368
0.24835,0.63549,0.30335
0.31543,0.23507,0.54274
0.1379,0.49382,0.68203
